image_name,xmin,xmax,ymin,ymax,class_id,score
acqui4_imag2_4051.png,8,26,19,37,person,0.9561711549758911
acqui4_imag2_4051.png,56,70,2,17,person,0.9446617960929871
room1_dataCollector0006_20210129_im_gap_20210129-15_05_04.png,5,17,28,47,person,0.9492298364639282
room1_dataCollector0006_20210129_im_gap_20210129-15_05_04.png,12,18,63,70,person,0.9028708338737488
room1_dataCollector0004_20210126_im_gap_20210126-17_00_04.png,24,38,64,75,person,0.9294269680976868
room1_dataCollector0004_20210126_im_gap_20210126-17_00_04.png,9,16,64,70,person,0.8666411638259888
room1_dataCollector0002_20210129_im_gap_20210129-16_25_04.png,22,35,54,63,person,0.9495022892951965
room1_dataCollector0002_20210129_im_gap_20210129-16_25_04.png,55,65,51,61,person,0.9403465986251831
room1_dataCollector0002_20210129_im_gap_20210129-16_25_04.png,7,14,11,17,person,0.894668698310852
room2_dataCollector0002_20210520_im_gap_20210520-15_35_03.png,58,65,1,9,person,0.803959310054779
image_2_3662.png,9,24,27,41,person,0.9722914695739746
image_2_3662.png,50,60,8,20,person,0.9688898921012878
image_2_3662.png,36,46,1,10,person,0.9652577042579651
image_2_3662.png,59,77,39,54,person,0.9512105584144592
image_2_3662.png,45,61,48,63,person,0.9320510029792786
image_2_3662.png,43,57,26,45,person,0.9298729300498962
acqui4_imag2_3528.png,4,21,43,62,person,0.9510372877120972
room2_dataCollector0005_20210520_im_gap_20210520-08_30_04.png,0,10,53,62,person,0.7654443979263306
image_4_1618.png,12,29,35,52,person,0.9824289083480835
image_4_1618.png,50,68,42,60,person,0.9777756333351135
image_4_1618.png,56,74,20,38,person,0.9562237858772278
acqui2_image_2295.png,50,64,47,59,person,0.9725104570388794
acqui2_image_2295.png,49,60,11,22,person,0.9713937640190125
acqui2_image_2295.png,51,66,35,45,person,0.9666284918785095
acqui2_image_2295.png,64,72,42,55,person,0.9619892835617065
acqui2_image_2295.png,11,26,12,30,person,0.9579365253448486
acqui2_image_2295.png,32,43,2,14,person,0.954736590385437
room1_dataCollector0002_20210127_im_gap_20210127-08_15_04.png,1,10,29,37,person,0.9709968566894531
room1_dataCollector0002_20210127_im_gap_20210127-08_15_04.png,8,13,9,16,person,0.89832603931427
image_4_2577.png,57,76,52,65,person,0.967297375202179
image_4_2577.png,8,26,48,70,person,0.8858171701431274
image_room1_1_215.png,53,66,11,25,person,0.9810749888420105
image_room1_1_215.png,37,51,51,66,person,0.9688337445259094
image_room1_1_215.png,34,47,3,18,person,0.9660783410072327
image_room1_1_215.png,17,32,6,20,person,0.9601277112960815
room1_dataCollector0002_20210126_im_gap_20210126-11_40_04.png,53,61,51,62,person,0.9775945544242859
room1_dataCollector0005_20210127_im_gap_20210127-16_55_04.png,61,69,70,75,person,0.8632829785346985
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,34,48,18,36,person,0.9721640348434448
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,50,67,10,20,person,0.9261894226074219
room2_dataCollector0002_20210520_im_gap_20210520-09_55_04.png,38,45,0,7,person,0.9116448163986206
room1_dataCollector0005_20210128_im_gap_20210128-12_25_04.png,67,73,58,66,person,0.8827497959136963
acqui2_image_149.png,57,69,22,36,person,0.9840720295906067
acqui2_image_149.png,14,26,15,28,person,0.9684979319572449
acqui2_image_149.png,36,47,3,12,person,0.94504714012146
acqui2_image_149.png,8,24,32,45,person,0.9382104277610779
acqui2_image_149.png,65,78,31,46,person,0.9228944182395935
acqui2_image_149.png,47,60,18,36,person,0.914665162563324
acqui2_image_149.png,50,67,46,60,person,0.8627895712852478
room1_dataCollector0002_20210128_im_gap_20210128-17_25_04.png,2,11,27,38,person,0.9491569995880127
room1_dataCollector0002_20210128_im_gap_20210128-17_25_04.png,16,23,0,4,person,0.7534806132316589
image_121.png,53,64,46,59,person,0.9593459367752075
image_121.png,20,29,33,45,person,0.9509193301200867
image_121.png,43,53,54,69,person,0.9440731406211853
room1_dataCollector0002_20210115_im_gap_20210115-13_10_04.png,50,61,51,63,person,0.9622945189476013
image_20_58.png,30,49,31,49,person,0.9607175588607788
image_20_58.png,48,63,69,77,person,0.9543347358703613
image_20_58.png,18,31,16,33,person,0.9460631012916565
room1_dataCollector0004_20210128_im_gap_20210128-14_40_04.png,10,15,63,69,person,0.9039608836174011
image_11_71.png,60,70,44,60,person,0.9307457804679871
image_11_71.png,18,34,35,54,person,0.9023075699806213
image_11_71.png,57,66,56,68,person,0.8293070793151855
acqui4_imag2_1222.png,9,27,51,68,person,0.9602543115615845
room2_dataCollector0002_20210517_im_gap_20210517-17_10_04.png,34,44,0,9,person,0.9374405741691589
room2_dataCollector0002_20210517_im_gap_20210517-17_10_04.png,13,28,8,16,person,0.9350957274436951
room1_dataCollector0006_20210128_im_gap_20210128-08_55_04.png,40,52,12,23,person,0.9802740812301636
room1_dataCollector0006_20210128_im_gap_20210128-08_55_04.png,53,62,61,70,person,0.9684526324272156
room1_dataCollector0006_20210128_im_gap_20210128-09_15_04.png,53,62,61,70,person,0.9666093587875366
room1_dataCollector0006_20210128_im_gap_20210128-09_15_04.png,40,52,12,23,person,0.9569941759109497
room1_dataCollector0006_20210128_im_gap_20210128-09_15_04.png,14,22,15,25,person,0.9401081204414368
image_143.png,53,65,48,63,person,0.9775549173355103
image_143.png,22,32,30,44,person,0.9614198207855225
image_143.png,40,49,56,71,person,0.9447938203811646
room1_dataCollector0006_20210128_im_gap_20210128-11_10_04.png,53,62,61,70,person,0.9657164216041565
room1_dataCollector0006_20210128_im_gap_20210128-11_10_04.png,9,15,59,66,person,0.9268129467964172
room1_dataCollector0002_20210118_im_gap_20210118-11_35_04.png,51,64,47,58,person,0.9637811779975891
room2_dataCollector0005_20210520_im_gap_20210520-16_10_04.png,16,31,57,75,person,0.9144092798233032
room2_dataCollector0005_20210503_im_gap_20210503-16_55_04.png,43,52,7,18,person,0.8783408999443054
room2_dataCollector0005_20210503_im_gap_20210503-16_55_04.png,22,32,24,35,person,0.8693621158599854
room1_dataCollector0006_20210125_im_gap_20210125-14_30_04.png,20,31,66,79,person,0.9704920053482056
room1_dataCollector0006_20210125_im_gap_20210125-14_30_04.png,50,67,63,71,person,0.8535784482955933
acqui2_image_3142.png,1,16,45,60,person,0.9755812883377075
acqui2_image_3142.png,47,60,10,24,person,0.9755756258964539
acqui2_image_3142.png,47,64,47,62,person,0.9651088118553162
acqui2_image_3142.png,15,27,13,27,person,0.9646975994110107
acqui2_image_3142.png,3,18,18,31,person,0.9645650386810303
acqui2_image_3142.png,25,44,63,77,person,0.9225286841392517
room1_dataCollector0002_20210128_im_gap_20210128-11_20_03.png,6,13,9,17,person,0.967340886592865
room1_dataCollector0002_20210128_im_gap_20210128-11_20_03.png,51,61,53,63,person,0.9583457112312317
room1_dataCollector0002_20210125_im_gap_20210125-11_40_04.png,52,62,53,65,person,0.9742945432662964
room1_dataCollector0006_20210118_im_gap_20210118-08_55_03.png,53,64,61,69,person,0.9363281726837158
room1_dataCollector0006_20210118_im_gap_20210118-08_55_03.png,8,17,61,68,person,0.8942570090293884
image_2_1381.png,17,28,13,27,person,0.9750784635543823
image_2_1381.png,21,29,1,14,person,0.9688210487365723
image_2_1381.png,50,62,31,45,person,0.9505080580711365
image_2_1381.png,36,47,3,12,person,0.9502198100090027
image_2_1381.png,60,74,14,29,person,0.9244901537895203
image_2_1381.png,1,16,28,43,person,0.9070174694061279
image_2_1381.png,15,30,37,51,person,0.901415228843689
room2_dataCollector0002_20210518_im_gap_20210518-17_45_04.png,13,28,11,19,person,0.9584065079689026
room2_dataCollector0002_20210518_im_gap_20210518-17_45_04.png,31,38,0,6,person,0.9150167107582092
room1_dataCollector0004_20210114_im_gap_20210114-14_25_04.png,11,17,66,71,person,0.8078981041908264
room2_dataCollector0002_20210413_im_gap_20210413-17_40_04.png,3,10,31,39,person,0.9521502256393433
image_2_1522.png,53,68,16,28,person,0.9700132012367249
image_2_1522.png,14,30,35,48,person,0.9625750780105591
image_2_1522.png,50,62,31,45,person,0.9585300087928772
image_2_1522.png,49,67,62,78,person,0.9486342072486877
image_2_1522.png,20,31,4,24,person,0.9373558163642883
image_2_1522.png,60,74,58,70,person,0.9360197186470032
image_2_1522.png,36,46,3,12,person,0.931860089302063
image_110.png,57,66,15,22,person,0.9571508765220642
image_110.png,22,29,29,44,person,0.9450043439865112
image_110.png,50,59,53,65,person,0.9383788704872131
room1_dataCollector0006_20210126_im_gap_20210126-17_25_04.png,10,20,9,21,person,0.934205949306488
room1_dataCollector0006_20210126_im_gap_20210126-17_25_04.png,33,48,31,46,person,0.7789523005485535
image_room1_1_264.png,37,51,51,66,person,0.9663737416267395
image_room1_1_264.png,58,72,10,22,person,0.9655801653862
image_room1_1_264.png,31,50,8,19,person,0.9520958662033081
image_room1_1_264.png,17,32,6,25,person,0.9031745791435242
acqui2_image_1049.png,16,27,14,28,person,0.9771044850349426
acqui2_image_1049.png,47,60,14,29,person,0.9595949053764343
acqui2_image_1049.png,49,62,30,45,person,0.9538317918777466
acqui2_image_1049.png,15,30,34,48,person,0.9462506771087646
acqui2_image_1049.png,1,17,18,37,person,0.9443106651306152
acqui2_image_1049.png,33,47,2,11,person,0.9376826882362366
acqui2_image_1049.png,50,68,61,75,person,0.812782347202301
room1_dataCollector0006_20210125_im_gap_20210125-18_00_04.png,9,16,59,66,person,0.92307049036026
room1_dataCollector0006_20210125_im_gap_20210125-18_00_04.png,56,65,63,72,person,0.8777809143066406
room1_dataCollector0001_20210118_im_gap_20210118-13_40_04.png,66,74,49,61,person,0.9419993758201599
room1_dataCollector0006_20210128_im_gap_20210128-09_35_04.png,41,53,14,24,person,0.9757840633392334
room1_dataCollector0006_20210128_im_gap_20210128-09_35_04.png,52,62,61,70,person,0.9752295017242432
room1_dataCollector0006_20210128_im_gap_20210128-09_35_04.png,14,22,15,25,person,0.9321047067642212
room1_dataCollector0001_20210114_im_gap_20210114-17_15_04.png,11,27,30,43,person,0.9594447612762451
room2_dataCollector0002_20210413_im_gap_20210413-17_10_04.png,2,10,30,38,person,0.9690487384796143
room1_dataCollector0004_20210127_im_gap_20210127-09_40_04.png,2,10,46,53,person,0.9375530481338501
image_13_14.png,32,56,50,74,person,0.8061649799346924
room1_dataCollector0004_20210118_im_gap_20210118-12_00_04.png,34,43,0,14,person,0.9708450436592102
room1_dataCollector0004_20210118_im_gap_20210118-12_00_04.png,45,54,72,78,person,0.7989994287490845
image_81.png,20,31,29,44,person,0.9573033452033997
image_81.png,58,68,15,22,person,0.9420567154884338
image_81.png,49,57,54,64,person,0.9397234916687012
image_room2_1_91.png,45,69,34,50,person,0.9644461274147034
image_room2_1_91.png,40,61,51,69,person,0.9639176726341248
image_room2_1_91.png,39,47,56,65,person,0.8060542345046997
room2_dataCollector0002_20210413_im_gap_20210413-13_40_04.png,54,62,2,9,person,0.9186824560165405
room2_dataCollector0002_20210413_im_gap_20210413-13_40_04.png,4,11,30,39,person,0.9183641076087952
image_20_36.png,48,63,69,77,person,0.956362783908844
image_20_36.png,1,20,41,56,person,0.9487022161483765
image_20_36.png,6,25,6,35,person,0.8745368123054504
room2_dataCollector0005_20210520_im_gap_20210520-09_30_03.png,54,66,36,48,person,0.972131609916687
room2_dataCollector0005_20210520_im_gap_20210520-09_30_03.png,28,43,54,69,person,0.911067545413971
room1_dataCollector0001_20210125_im_gap_20210125-12_40_04.png,11,24,30,42,person,0.9437504410743713
room1_dataCollector0005_20210115_im_gap_20210115-14_10_04.png,13,23,37,47,person,0.9618856906890869
image_room1_1_141.png,37,51,51,66,person,0.9673057794570923
image_room1_1_141.png,17,31,7,22,person,0.9630222916603088
image_room1_1_141.png,32,52,9,20,person,0.9284611940383911
image_room1_1_141.png,55,71,9,22,person,0.9280675649642944
image_4_1301.png,14,26,1,14,person,0.9613451957702637
image_4_1301.png,51,71,56,75,person,0.9485737681388855
acqui2_image_1579.png,51,65,16,28,person,0.9721664786338806
acqui2_image_1579.png,56,76,54,67,person,0.9698827266693115
acqui2_image_1579.png,57,78,44,56,person,0.9621294140815735
acqui2_image_1579.png,50,62,31,44,person,0.9589061737060547
acqui2_image_1579.png,36,46,3,12,person,0.957017183303833
acqui2_image_1579.png,10,25,32,48,person,0.8930341005325317
image_4_3704.png,54,69,26,53,person,0.7966850399971008
acqui4_imag2_3606.png,47,64,50,67,person,0.9640258550643921
image_4_1198.png,1,17,34,49,person,0.9696066379547119
room1_dataCollector0002_20210126_im_gap_20210126-13_15_04.png,2,11,28,38,person,0.9622248411178589
room1_dataCollector0002_20210126_im_gap_20210126-13_15_04.png,48,62,51,62,person,0.9557477831840515
room1_dataCollector0002_20210126_im_gap_20210126-13_15_04.png,52,60,3,9,person,0.849393367767334
image_20_16.png,48,63,69,77,person,0.9595913887023926
image_20_16.png,26,49,39,64,person,0.9453601837158203
image_20_16.png,19,34,5,30,person,0.9339965581893921
image_20_16.png,18,27,3,11,person,0.8722589612007141
room1_dataCollector0006_20210127_im_gap_20210127-09_10_04.png,41,53,13,23,person,0.9683553576469421
room1_dataCollector0001_20210125_im_gap_20210125-16_55_04.png,13,24,29,41,person,0.9551925659179688
room1_dataCollector0004_20210128_im_gap_20210128-13_50_04.png,2,11,45,53,person,0.9608758687973022
room1_dataCollector0004_20210128_im_gap_20210128-13_50_04.png,9,15,62,70,person,0.9363086223602295
room1_dataCollector0004_20210128_im_gap_20210128-13_50_04.png,45,57,66,77,person,0.9218600988388062
acqui4_imag2_2135.png,12,30,33,49,person,0.9789976477622986
acqui4_imag2_2135.png,44,67,24,44,person,0.9538041353225708
acqui4_imag2_2135.png,29,47,53,77,person,0.9520352482795715
room1_dataCollector0004_20210118_im_gap_20210118-08_05_04.png,57,67,16,26,person,0.9530248641967773
room1_dataCollector0004_20210118_im_gap_20210118-08_05_04.png,4,15,21,29,person,0.9524028301239014
room1_dataCollector0002_20210127_im_gap_20210127-14_30_04.png,8,14,9,17,person,0.9397724270820618
image_4_2431.png,9,25,17,34,person,0.9746118783950806
image_4_2431.png,11,26,40,60,person,0.961132824420929
image_4_2431.png,57,71,2,21,person,0.9056971073150635
room1_dataCollector0002_20210129_im_gap_20210129-08_50_04.png,52,61,48,64,person,0.9508312344551086
room1_dataCollector0002_20210129_im_gap_20210129-08_50_04.png,7,14,11,18,person,0.9243791103363037
room1_dataCollector0005_20210129_im_gap_20210129-16_35_04.png,41,55,55,65,person,0.9389618039131165
room1_dataCollector0005_20210129_im_gap_20210129-16_35_04.png,60,68,18,26,person,0.9388517141342163
room1_dataCollector0005_20210129_im_gap_20210129-16_35_04.png,64,73,58,67,person,0.9062277674674988
image_2_2233.png,51,67,35,46,person,0.9807077050209045
image_2_2233.png,49,60,11,22,person,0.9711172580718994
image_2_2233.png,32,43,2,14,person,0.9619026780128479
image_2_2233.png,50,64,46,60,person,0.9586041569709778
image_2_2233.png,6,22,15,34,person,0.9394007325172424
image_2_2233.png,16,28,4,23,person,0.9390605092048645
image_2_2233.png,44,58,63,78,person,0.8707002401351929
image_84.png,20,31,29,43,person,0.9616711139678955
image_84.png,57,67,15,22,person,0.9557140469551086
image_84.png,55,64,48,59,person,0.9469110369682312
image_room2_1_136.png,46,67,32,51,person,0.9727151393890381
image_room2_1_136.png,42,63,51,69,person,0.9578514099121094
room1_dataCollector0004_20210128_im_gap_20210128-09_35_04.png,54,66,15,23,person,0.927568256855011
room1_dataCollector0006_20210126_im_gap_20210126-15_15_04.png,41,53,14,25,person,0.9594966769218445
room1_dataCollector0006_20210126_im_gap_20210126-15_15_04.png,10,18,15,27,person,0.850246012210846
room1_dataCollector0006_20210126_im_gap_20210126-15_15_04.png,50,57,73,78,person,0.8447607755661011
room1_dataCollector0001_20210126_im_gap_20210126-15_40_04.png,66,73,50,63,person,0.9335710406303406
room1_dataCollector0001_20210126_im_gap_20210126-15_40_04.png,64,76,24,37,person,0.9236589670181274
room1_dataCollector0001_20210126_im_gap_20210126-15_40_04.png,63,70,10,17,person,0.9152085781097412
room1_dataCollector0006_20210127_im_gap_20210127-08_20_04.png,42,53,14,24,person,0.9527996182441711
room1_dataCollector0006_20210127_im_gap_20210127-08_20_04.png,14,21,72,77,person,0.7653446793556213
room2_dataCollector0005_20210517_im_gap_20210517-15_20_03.png,22,40,36,53,person,0.9293880462646484
room1_dataCollector0005_20210125_im_gap_20210125-08_35_04.png,22,30,65,74,person,0.9602411389350891
room1_dataCollector0005_20210125_im_gap_20210125-08_35_04.png,68,74,58,65,person,0.9097298383712769
image_room2_1_77.png,31,44,63,78,person,0.9683282375335693
image_room2_1_77.png,54,76,26,49,person,0.9394680857658386
room1_dataCollector0004_20210118_im_gap_20210118-12_45_04.png,57,67,17,24,person,0.9021244645118713
room1_dataCollector0002_20210128_im_gap_20210128-09_45_04.png,7,14,9,17,person,0.9512876868247986
room1_dataCollector0002_20210128_im_gap_20210128-09_45_04.png,24,29,0,8,person,0.8124207854270935
image_room1_1_344.png,33,47,5,21,person,0.9701789617538452
image_room1_1_344.png,37,50,54,69,person,0.9630167484283447
image_room1_1_344.png,16,32,8,22,person,0.9607568383216858
image_room1_1_344.png,51,67,7,20,person,0.8838250637054443
room1_dataCollector0004_20210128_im_gap_20210128-16_20_04.png,10,16,63,70,person,0.8279955983161926
image_room2_1_111.png,46,68,35,52,person,0.9824809432029724
image_room2_1_111.png,45,60,52,67,person,0.8961113691329956
image_17_13.png,49,67,28,52,person,0.9424799680709839
image_17_13.png,24,33,4,13,person,0.885982096195221
image_17_13.png,15,23,5,12,person,0.8729579448699951
room1_dataCollector0002_20210127_im_gap_20210127-17_45_04.png,2,10,28,39,person,0.9541596174240112
room1_dataCollector0002_20210127_im_gap_20210127-17_45_04.png,5,15,33,46,person,0.9152625203132629
room1_dataCollector0004_20210128_im_gap_20210128-08_45_04.png,56,65,15,23,person,0.9217032194137573
room1_dataCollector0004_20210128_im_gap_20210128-08_45_04.png,9,16,62,70,person,0.9137945175170898
room1_dataCollector0006_20210125_im_gap_20210125-17_55_04.png,55,62,62,70,person,0.957325279712677
room1_dataCollector0006_20210125_im_gap_20210125-17_55_04.png,10,16,60,67,person,0.9023871421813965
room2_dataCollector0005_20210504_im_gap_20210504-08_10_04.png,53,74,29,43,person,0.946044921875
room2_dataCollector0005_20210504_im_gap_20210504-08_10_04.png,37,51,47,71,person,0.9346287250518799
image_2_1509.png,36,46,3,12,person,0.9622824788093567
image_2_1509.png,60,72,58,72,person,0.9606227278709412
image_2_1509.png,16,30,13,28,person,0.9587361812591553
image_2_1509.png,13,31,37,50,person,0.94740229845047
image_2_1509.png,53,69,15,29,person,0.9447954297065735
image_2_1509.png,50,62,31,44,person,0.9422933459281921
image_2_1509.png,48,64,64,77,person,0.9038539528846741
room1_dataCollector0001_20210129_im_gap_20210129-14_10_04.png,11,28,36,46,person,0.9738321900367737
room1_dataCollector0001_20210129_im_gap_20210129-14_10_04.png,8,28,45,58,person,0.9542526602745056
room1_dataCollector0001_20210129_im_gap_20210129-14_10_04.png,65,71,10,17,person,0.8580912351608276
image_room2_1_38.png,41,63,39,60,person,0.9311432242393494
image_room2_1_38.png,0,27,18,38,person,0.8891323208808899
image_room2_1_38.png,52,68,63,77,person,0.7539710402488708
image_32.png,22,28,29,44,person,0.9439472556114197
image_32.png,50,60,55,65,person,0.9090913534164429
image_32.png,59,69,15,21,person,0.8337615728378296
room1_dataCollector0004_20210127_im_gap_20210127-14_30_04.png,3,11,46,54,person,0.9363721609115601
room1_dataCollector0004_20210127_im_gap_20210127-14_30_04.png,43,51,1,9,person,0.7716515064239502
room1_dataCollector0004_20210128_im_gap_20210128-09_40_04.png,2,12,45,54,person,0.9700746536254883
room1_dataCollector0004_20210128_im_gap_20210128-09_40_04.png,56,65,15,23,person,0.9386070370674133
image_284.png,49,57,54,65,person,0.9479852914810181
image_284.png,58,66,14,21,person,0.9440979957580566
image_284.png,17,24,4,10,person,0.8671375513076782
image_23.png,22,29,29,43,person,0.9583128690719604
image_23.png,49,61,54,66,person,0.9366974234580994
acqui2_image_1007.png,51,64,14,29,person,0.978482186794281
acqui2_image_1007.png,14,28,14,28,person,0.9670599699020386
acqui2_image_1007.png,52,68,31,44,person,0.9665014147758484
acqui2_image_1007.png,15,32,35,48,person,0.9621347784996033
acqui2_image_1007.png,36,47,3,12,person,0.9593929648399353
acqui2_image_1007.png,5,23,63,73,person,0.950618326663971
acqui2_image_1007.png,51,68,60,76,person,0.8716185092926025
image_2_1534.png,52,66,15,28,person,0.9559489488601685
image_2_1534.png,50,62,31,45,person,0.9547190070152283
image_2_1534.png,61,75,50,64,person,0.9539510607719421
image_2_1534.png,25,32,1,14,person,0.9457843899726868
image_2_1534.png,15,30,35,49,person,0.9445379972457886
image_2_1534.png,36,46,3,12,person,0.9395829439163208
image_2_1534.png,49,66,61,74,person,0.8331721425056458
room1_dataCollector0006_20210125_im_gap_20210125-15_40_04.png,55,63,61,70,person,0.9680030345916748
image_room2_1_42.png,3,19,58,75,person,0.9486250877380371
image_room2_1_42.png,0,14,34,48,person,0.9430419206619263
image_room2_1_42.png,40,63,38,62,person,0.8879218697547913
room1_dataCollector0006_20210127_im_gap_20210127-14_40_04.png,41,53,13,23,person,0.9527902007102966
image_36.png,49,58,54,65,person,0.9503902196884155
image_36.png,58,66,15,21,person,0.9489995837211609
image_36.png,22,28,29,43,person,0.929114818572998
image_4_1188.png,1,15,24,42,person,0.9253634214401245
room1_dataCollector0001_20210126_im_gap_20210126-12_45_04.png,13,24,29,41,person,0.949222981929779
acqui2_image_3636.png,9,24,28,42,person,0.9761381149291992
acqui2_image_3636.png,36,46,1,10,person,0.9734387993812561
acqui2_image_3636.png,49,60,7,20,person,0.9714375734329224
acqui2_image_3636.png,64,79,34,48,person,0.937098503112793
acqui2_image_3636.png,48,62,48,64,person,0.9364678859710693
acqui2_image_3636.png,52,64,32,44,person,0.9123569130897522
acqui4_imag2_1342.png,2,20,18,34,person,0.9775621891021729
acqui4_imag2_1342.png,55,74,52,67,person,0.9438008069992065
room1_dataCollector0006_20210126_im_gap_20210126-11_15_04.png,40,53,14,25,person,0.9679169654846191
room1_dataCollector0006_20210126_im_gap_20210126-11_15_04.png,2,13,34,43,person,0.9471613168716431
room1_dataCollector0006_20210126_im_gap_20210126-11_15_04.png,9,18,21,31,person,0.890009343624115
room1_dataCollector0006_20210125_im_gap_20210125-14_40_04.png,53,63,61,71,person,0.9717004299163818
room1_dataCollector0006_20210125_im_gap_20210125-14_40_04.png,9,15,59,67,person,0.9005225300788879
room1_dataCollector0002_20210127_im_gap_20210127-16_00_04.png,2,11,29,38,person,0.9569465517997742
image_4_2591.png,14,34,54,71,person,0.9421517252922058
image_4_2591.png,62,79,48,62,person,0.9061044454574585
image_11_40.png,57,68,55,66,person,0.9281632900238037
image_11_40.png,59,69,43,59,person,0.9064700603485107
room1_dataCollector0004_20210114_im_gap_20210114-17_20_04.png,58,67,17,25,person,0.9518721103668213
room1_dataCollector0004_20210114_im_gap_20210114-17_20_04.png,10,24,55,71,person,0.9110143184661865
image_4_1227.png,12,29,53,71,person,0.9723665118217468
room1_dataCollector0002_20210126_im_gap_20210126-12_30_04.png,2,10,28,37,person,0.9721229076385498
image_4_3222.png,57,71,12,27,person,0.960294783115387
image_4_3222.png,9,27,4,23,person,0.9133839011192322
room1_dataCollector0005_20210128_im_gap_20210128-13_40_04.png,49,61,57,73,person,0.9322500824928284
room1_dataCollector0006_20210125_im_gap_20210125-10_10_04.png,55,62,61,70,person,0.957705557346344
room1_dataCollector0006_20210125_im_gap_20210125-10_10_04.png,10,16,59,67,person,0.9192178845405579
image_260.png,48,59,54,66,person,0.9499576687812805
image_260.png,58,66,14,21,person,0.9410614967346191
image_260.png,17,23,5,11,person,0.8558750748634338
room1_dataCollector0006_20210126_im_gap_20210126-09_45_04.png,3,17,32,43,person,0.9688594341278076
room1_dataCollector0006_20210126_im_gap_20210126-09_45_04.png,45,55,16,26,person,0.9416989088058472
room2_dataCollector0002_20210520_im_gap_20210520-10_40_04.png,21,37,53,71,person,0.9491187930107117
image_126.png,53,64,49,64,person,0.9684462547302246
image_126.png,20,29,35,45,person,0.9626779556274414
image_126.png,45,54,55,69,person,0.9031183123588562
room1_dataCollector0002_20210126_im_gap_20210126-17_50_04.png,2,10,28,37,person,0.9644668102264404
image_4_2240.png,12,33,35,51,person,0.9839624762535095
image_4_2240.png,51,70,24,41,person,0.9644612073898315
image_4_2240.png,0,15,25,42,person,0.9554389715194702
room1_dataCollector0002_20210125_im_gap_20210125-09_35_04.png,1,17,28,41,person,0.972700297832489
room1_dataCollector0001_20210126_im_gap_20210126-10_15_04.png,13,23,28,40,person,0.952269434928894
room1_dataCollector0001_20210126_im_gap_20210126-10_15_04.png,65,74,52,61,person,0.9222272634506226
room2_dataCollector0002_20210518_im_gap_20210518-15_05_03.png,31,39,0,7,person,0.9191033840179443
image_room1_1_339.png,48,61,8,19,person,0.9639396667480469
image_room1_1_339.png,33,48,5,21,person,0.9631329774856567
image_room1_1_339.png,16,32,8,22,person,0.949702799320221
image_room1_1_339.png,37,51,54,67,person,0.9471917748451233
image_room1_1_78.png,20,30,4,17,person,0.9800198078155518
image_room1_1_78.png,32,49,3,20,person,0.9516502022743225
image_room1_1_78.png,35,53,55,69,person,0.95133376121521
image_room1_1_78.png,54,70,8,22,person,0.912111759185791
acqui4_imag2_3193.png,54,70,18,35,person,0.977469265460968
acqui4_imag2_3193.png,3,25,22,41,person,0.9218173623085022
room1_dataCollector0005_20210125_im_gap_20210125-13_30_03.png,67,74,57,65,person,0.9262505173683167
room1_dataCollector0002_20210129_im_gap_20210129-07_25_04.png,52,62,51,62,person,0.9655845165252686
room1_dataCollector0006_20210125_im_gap_20210125-14_35_04.png,54,62,61,70,person,0.9694368839263916
room1_dataCollector0006_20210125_im_gap_20210125-14_35_04.png,10,16,60,67,person,0.8917557597160339
image_95.png,57,67,15,22,person,0.9534151554107666
image_95.png,20,31,29,44,person,0.9509763717651367
image_95.png,49,59,53,65,person,0.9459401965141296
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,5,13,18,26,person,0.9616358280181885
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,57,67,16,24,person,0.9302139282226562
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,7,21,55,68,person,0.9253308176994324
room1_dataCollector0006_20210126_im_gap_20210126-07_45_03.png,2,10,38,47,person,0.9537381529808044
room1_dataCollector0006_20210126_im_gap_20210126-07_45_03.png,10,16,61,67,person,0.8912153244018555
image_20_88.png,49,63,69,78,person,0.9491004347801208
image_20_88.png,28,46,18,33,person,0.9318650364875793
image_20_88.png,15,34,5,34,person,0.918350338935852
image_20_88.png,18,26,5,14,person,0.8744908571243286
image_20_88.png,40,51,7,17,person,0.800172746181488
room1_dataCollector0005_20210126_im_gap_20210126-15_45_04.png,13,23,39,50,person,0.9297028183937073
room1_dataCollector0005_20210126_im_gap_20210126-15_45_04.png,59,67,16,25,person,0.9237129092216492
room1_dataCollector0005_20210126_im_gap_20210126-15_45_04.png,60,70,68,77,person,0.8924419283866882
room1_dataCollector0006_20210125_im_gap_20210125-18_15_04.png,9,16,59,67,person,0.9299014806747437
room2_dataCollector0002_20210517_im_gap_20210517-15_30_04.png,11,34,12,22,person,0.9189863801002502
room2_dataCollector0002_20210517_im_gap_20210517-15_30_04.png,36,44,0,7,person,0.8373615741729736
room2_dataCollector0002_20210517_im_gap_20210517-15_30_04.png,45,67,9,20,person,0.8307610750198364
image_17_36.png,24,35,1,15,person,0.9176349639892578
image_17_36.png,3,11,35,42,person,0.8739837408065796
image_17_36.png,48,71,17,43,person,0.8576788902282715
image_17_36.png,12,21,6,13,person,0.8342046141624451
image_17_36.png,68,76,17,26,person,0.8035306930541992
