image_name,xmin,xmax,ymin,ymax,class_id,score
room1_dataCollector0005_20210126_im_gap_20210126-09_20_04.png,37,44,13,20,human,0.5296909213066101
room2_dataCollector0002_20210413_im_gap_20210413-17_10_04.png,2,10,30,38,human,0.9692524075508118
acqui4_imag2_2416.png,10,25,14,31,human,0.9732113480567932
acqui4_imag2_2416.png,11,25,38,56,human,0.9730176329612732
acqui4_imag2_2416.png,58,75,7,24,human,0.9464954137802124
acqui4_imag2_2416.png,58,69,25,37,human,0.6578382253646851
image_216.png,54,64,13,22,human,0.9496902227401733
image_216.png,28,37,53,70,human,0.9293215870857239
room2_dataCollector0005_20210520_im_gap_20210520-16_10_04.png,16,31,57,75,human,0.9150869846343994
room1_dataCollector0004_20210127_im_gap_20210127-08_15_04.png,2,12,46,53,human,0.9604253768920898
room1_dataCollector0004_20210127_im_gap_20210127-08_15_04.png,9,15,62,69,human,0.8727424740791321
room1_dataCollector0004_20210127_im_gap_20210127-08_15_04.png,67,77,51,59,human,0.5107340812683105
room1_dataCollector0006_20210128_im_gap_20210128-12_30_04.png,53,62,62,71,human,0.9625037312507629
room1_dataCollector0006_20210128_im_gap_20210128-12_30_04.png,15,24,71,77,human,0.8119584918022156
room1_dataCollector0004_20210128_im_gap_20210128-15_40_04.png,1,10,42,50,human,0.9642288684844971
room1_dataCollector0004_20210128_im_gap_20210128-15_40_04.png,57,67,17,24,human,0.9626584649085999
room1_dataCollector0004_20210128_im_gap_20210128-15_40_04.png,13,24,63,73,human,0.9430198073387146
room1_dataCollector0001_20210114_im_gap_20210114-17_15_04.png,11,27,30,43,human,0.9594380855560303
room1_dataCollector0001_20210114_im_gap_20210114-17_15_04.png,58,64,1,5,human,0.6704806089401245
image_20_12.png,20,36,15,30,human,0.9579720497131348
image_20_12.png,25,48,31,52,human,0.9438728094100952
image_20_12.png,48,63,69,77,human,0.9438523650169373
image_20_12.png,40,52,7,17,human,0.6589175462722778
room1_dataCollector0005_20210126_im_gap_20210126-15_45_04.png,13,23,39,50,human,0.9303984045982361
room1_dataCollector0005_20210126_im_gap_20210126-15_45_04.png,59,67,16,25,human,0.9233757257461548
room1_dataCollector0005_20210126_im_gap_20210126-15_45_04.png,60,70,68,77,human,0.8945947885513306
acqui2_image_1007.png,51,64,14,28,human,0.9800646901130676
acqui2_image_1007.png,51,68,60,76,human,0.9772640466690063
acqui2_image_1007.png,14,28,14,28,human,0.9669831395149231
acqui2_image_1007.png,52,68,31,44,human,0.9665613174438477
acqui2_image_1007.png,15,32,35,48,human,0.9621784090995789
acqui2_image_1007.png,36,47,3,12,human,0.9595087766647339
acqui2_image_1007.png,5,23,63,73,human,0.9504678845405579
acqui2_image_1007.png,51,59,49,58,human,0.571655809879303
image_55.png,20,29,30,45,human,0.9673013091087341
image_55.png,50,59,53,66,human,0.9490238428115845
image_55.png,59,66,15,21,human,0.9344916343688965
image_55.png,33,40,1,7,human,0.5070478320121765
image_4_1273.png,40,57,58,79,human,0.9333838224411011
image_4_1273.png,18,28,1,9,human,0.6859397888183594
image_4_1273.png,58,71,23,34,human,0.5066097974777222
room1_dataCollector0006_20210127_im_gap_20210127-09_45_04.png,41,53,13,23,human,0.9790109395980835
room1_dataCollector0006_20210127_im_gap_20210127-09_45_04.png,16,24,72,77,human,0.8024419546127319
acqui4_imag2_4456.png,15,31,16,32,human,0.9731627106666565
acqui4_imag2_4456.png,50,69,40,57,human,0.9707104563713074
acqui4_imag2_4456.png,12,30,32,49,human,0.9149286150932312
room1_dataCollector0006_20210128_im_gap_20210128-16_15_04.png,41,53,14,23,human,0.9373728632926941
room1_dataCollector0001_20210125_im_gap_20210125-16_55_04.png,13,24,29,41,human,0.9551734328269958
room1_dataCollector0001_20210125_im_gap_20210125-16_55_04.png,18,25,25,32,human,0.7468776702880859
room1_dataCollector0001_20210125_im_gap_20210125-16_55_04.png,58,64,1,5,human,0.6776611804962158
room1_dataCollector0001_20210125_im_gap_20210125-16_55_04.png,57,65,57,69,human,0.5090355277061462
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,12,23,14,25,human,0.964723527431488
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,2,12,37,45,human,0.9534246921539307
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,40,53,14,25,human,0.9511416554450989
room1_dataCollector0006_20210126_im_gap_20210126-13_00_04.png,55,61,71,78,human,0.6714301705360413
image_4_1227.png,12,29,53,71,human,0.9721750617027283
image_4_1227.png,23,30,1,3,human,0.5397484302520752
image_4_1227.png,58,71,23,34,human,0.5346936583518982
image_room1_1_234.png,35,55,53,65,human,0.9739029407501221
image_room1_1_234.png,49,62,7,19,human,0.963443398475647
image_room1_1_234.png,35,50,3,21,human,0.9457728266716003
image_room1_1_234.png,17,31,6,25,human,0.9156309366226196
image_room1_1_234.png,21,32,19,32,human,0.5433738231658936
image_181.png,48,57,55,65,human,0.9573155641555786
image_181.png,58,66,15,21,human,0.9473289251327515
image_181.png,28,35,35,43,human,0.6041693091392517
acqui2_image_149.png,57,69,22,36,human,0.9841004610061646
acqui2_image_149.png,14,26,15,28,human,0.9684371948242188
acqui2_image_149.png,50,66,46,60,human,0.9592350125312805
acqui2_image_149.png,36,47,3,12,human,0.9452105164527893
acqui2_image_149.png,8,24,32,45,human,0.9381158947944641
acqui2_image_149.png,65,78,31,47,human,0.9311368465423584
acqui2_image_149.png,47,60,19,35,human,0.9151798486709595
acqui2_image_149.png,42,52,27,41,human,0.637535572052002
image_room1_1_73.png,19,30,4,17,human,0.9772768020629883
image_room1_1_73.png,33,51,4,21,human,0.9674302339553833
image_room1_1_73.png,57,70,10,22,human,0.9645220041275024
image_room1_1_73.png,35,52,54,69,human,0.9504490494728088
image_2_947.png,13,27,15,29,human,0.9665138721466064
image_2_947.png,27,41,68,78,human,0.9527149796485901
image_2_947.png,36,47,3,12,human,0.9359419345855713
image_2_947.png,54,69,19,35,human,0.9192522764205933
image_2_947.png,63,78,40,53,human,0.9150583744049072
image_2_947.png,10,23,30,54,human,0.8742894530296326
image_2_947.png,43,51,33,42,human,0.590387761592865
image_264.png,58,65,14,21,human,0.9428094029426575
image_264.png,49,57,54,65,human,0.9379205107688904
image_264.png,17,24,4,10,human,0.8270179033279419
image_room2_1_36.png,66,78,32,48,human,0.9537605047225952
image_room2_1_36.png,4,32,31,46,human,0.9301575422286987
image_room2_1_36.png,38,62,37,62,human,0.7644261121749878
image_room2_1_36.png,38,47,44,53,human,0.5232020616531372
acqui4_imag2_4417.png,10,26,30,50,human,0.9713572263717651
acqui4_imag2_4417.png,14,31,17,31,human,0.9665570855140686
acqui4_imag2_4417.png,45,66,39,56,human,0.8852221965789795
room1_dataCollector0005_20210128_im_gap_20210128-13_40_04.png,49,61,57,73,human,0.932152509689331
room1_dataCollector0005_20210128_im_gap_20210128-13_40_04.png,35,44,15,23,human,0.7042915225028992
image_room1_1_37.png,20,31,4,17,human,0.9794549942016602
image_room1_1_37.png,38,53,54,64,human,0.9683610796928406
image_room1_1_37.png,34,50,4,18,human,0.9676164984703064
image_room1_1_37.png,56,71,11,23,human,0.9438233971595764
image_20_58.png,30,49,31,49,human,0.9607369899749756
image_20_58.png,48,63,69,77,human,0.9544333219528198
image_20_58.png,18,31,16,33,human,0.9456895589828491
image_20_58.png,40,51,8,18,human,0.742146909236908
image_20_58.png,25,39,23,35,human,0.5709924697875977
room2_dataCollector0002_20210518_im_gap_20210518-12_15_04.png,50,68,9,20,human,0.9439232349395752
room2_dataCollector0002_20210518_im_gap_20210518-12_15_04.png,12,31,12,21,human,0.9278213381767273
room2_dataCollector0002_20210518_im_gap_20210518-12_15_04.png,29,36,0,7,human,0.8303254842758179
room1_dataCollector0001_20210125_im_gap_20210125-15_20_04.png,65,73,53,62,human,0.9490498304367065
room1_dataCollector0001_20210125_im_gap_20210125-15_20_04.png,26,32,0,4,human,0.6149799227714539
room1_dataCollector0001_20210125_im_gap_20210125-15_20_04.png,58,64,1,4,human,0.5867546796798706
room1_dataCollector0001_20210125_im_gap_20210125-15_20_04.png,37,47,53,63,human,0.5314260721206665
room1_dataCollector0001_20210115_im_gap_20210115-09_35_04.png,65,72,53,61,human,0.9379009008407593
image_11_40.png,57,68,55,66,human,0.927483856678009
image_11_40.png,59,69,43,59,human,0.90589839220047
image_11_40.png,8,17,43,57,human,0.530390202999115
acqui2_image_1000.png,51,64,13,28,human,0.983044445514679
acqui2_image_1000.png,13,27,14,29,human,0.9736764430999756
acqui2_image_1000.png,52,69,60,76,human,0.9678951501846313
acqui2_image_1000.png,9,23,61,76,human,0.9643187522888184
acqui2_image_1000.png,12,30,35,47,human,0.9602855443954468
acqui2_image_1000.png,51,67,31,44,human,0.9544528722763062
acqui2_image_1000.png,36,47,3,12,human,0.9526301026344299
acqui2_image_1000.png,51,59,49,58,human,0.6294176578521729
room2_dataCollector0005_20210520_im_gap_20210520-08_30_04.png,0,10,53,62,human,0.7681041359901428
room2_dataCollector0005_20210520_im_gap_20210520-08_30_04.png,0,11,6,16,human,0.5263722538948059
room2_dataCollector0005_20210520_im_gap_20210520-08_30_04.png,66,79,6,15,human,0.5089224576950073
room2_dataCollector0002_20210413_im_gap_20210413-13_35_04.png,4,11,30,39,human,0.8849542737007141
room2_dataCollector0002_20210413_im_gap_20210413-13_35_04.png,55,62,4,11,human,0.7266958951950073
room1_dataCollector0005_20210125_im_gap_20210125-13_30_03.png,67,74,57,65,human,0.9261699914932251
image_11_54.png,58,68,57,65,human,0.9410579800605774
image_11_54.png,60,70,44,58,human,0.9280182123184204
image_11_54.png,8,17,43,56,human,0.7097746133804321
room1_dataCollector0001_20210126_im_gap_20210126-09_30_04.png,13,24,29,41,human,0.9562855958938599
room1_dataCollector0001_20210126_im_gap_20210126-09_30_04.png,41,52,60,76,human,0.9483466744422913
room1_dataCollector0001_20210126_im_gap_20210126-09_30_04.png,64,72,51,64,human,0.8970930576324463
room1_dataCollector0001_20210126_im_gap_20210126-09_30_04.png,16,26,25,32,human,0.5700128078460693
room1_dataCollector0001_20210126_im_gap_20210126-09_30_04.png,14,25,57,67,human,0.5206818580627441
room2_dataCollector0002_20210413_im_gap_20210413-17_15_04.png,4,11,27,33,human,0.6361342668533325
room2_dataCollector0002_20210413_im_gap_20210413-17_15_04.png,16,23,0,4,human,0.5617466568946838
room1_dataCollector0006_20210128_im_gap_20210128-12_00_04.png,53,62,63,72,human,0.9296410083770752
room1_dataCollector0006_20210128_im_gap_20210128-12_00_04.png,38,45,16,23,human,0.5464610457420349
room1_dataCollector0004_20210127_im_gap_20210127-17_05_04.png,2,11,45,53,human,0.9630085825920105
room1_dataCollector0004_20210127_im_gap_20210127-17_05_04.png,10,16,63,70,human,0.9313948750495911
room1_dataCollector0004_20210127_im_gap_20210127-17_05_04.png,5,13,18,26,human,0.9274148344993591
room1_dataCollector0006_20210114_im_gap_20210114-17_20_04.png,54,62,61,69,human,0.9725185036659241
room1_dataCollector0006_20210114_im_gap_20210114-17_20_04.png,24,29,75,79,human,0.6895731091499329
room2_dataCollector0005_20210518_im_gap_20210518-14_55_04.png,37,47,10,23,human,0.9735074043273926
room2_dataCollector0005_20210518_im_gap_20210518-14_55_04.png,39,51,52,71,human,0.9603859186172485
room2_dataCollector0005_20210518_im_gap_20210518-14_55_04.png,11,26,26,38,human,0.958031177520752
room1_dataCollector0006_20210127_im_gap_20210127-15_15_04.png,41,53,13,24,human,0.9757015705108643
room1_dataCollector0006_20210127_im_gap_20210127-15_15_04.png,50,57,72,78,human,0.8769630789756775
room1_dataCollector0006_20210127_im_gap_20210127-15_15_04.png,15,22,73,78,human,0.6438379883766174
room1_dataCollector0004_20210128_im_gap_20210128-14_40_04.png,10,15,63,69,human,0.9034242630004883
room2_dataCollector0002_20210518_im_gap_20210518-17_45_04.png,13,28,11,19,human,0.958598256111145
room2_dataCollector0002_20210518_im_gap_20210518-17_45_04.png,31,38,0,6,human,0.9153262376785278
image_284.png,49,57,54,65,human,0.9479963183403015
image_284.png,58,66,14,21,human,0.9438472986221313
image_284.png,17,24,4,10,human,0.8680289387702942
room1_dataCollector0006_20210129_im_gap_20210129-10_05_03.png,42,52,12,24,human,0.975339949131012
room1_dataCollector0006_20210129_im_gap_20210129-10_05_03.png,54,62,61,69,human,0.9631315469741821
room1_dataCollector0006_20210129_im_gap_20210129-10_05_03.png,50,57,73,79,human,0.8023799061775208
acqui2_image_1331.png,19,28,14,29,human,0.9778977036476135
acqui2_image_1331.png,16,30,37,50,human,0.9739486575126648
acqui2_image_1331.png,51,62,31,44,human,0.9734252691268921
acqui2_image_1331.png,36,46,3,12,human,0.9574251770973206
acqui2_image_1331.png,7,18,12,26,human,0.9393272995948792
acqui2_image_1331.png,0,16,32,49,human,0.9346535205841064
acqui2_image_1331.png,11,19,43,51,human,0.661738932132721
acqui2_image_1331.png,52,64,14,26,human,0.6065402626991272
acqui2_image_1331.png,33,40,0,8,human,0.6064428687095642
image_room2_1_161.png,45,61,51,66,human,0.9642826318740845
image_room2_1_161.png,44,65,33,50,human,0.9297473430633545
image_room2_1_161.png,39,49,35,45,human,0.7429822683334351
room1_dataCollector0004_20210125_im_gap_20210125-17_05_04.png,57,67,17,25,human,0.9747214913368225
room1_dataCollector0004_20210125_im_gap_20210125-17_05_04.png,8,15,62,68,human,0.8316982388496399
room1_dataCollector0004_20210125_im_gap_20210125-17_05_04.png,28,35,76,79,human,0.6022536158561707
acqui4_imag2_1342.png,2,20,18,34,human,0.9777153730392456
acqui4_imag2_1342.png,55,74,52,67,human,0.9438445568084717
acqui4_imag2_1342.png,58,71,23,34,human,0.520367443561554
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,5,13,18,26,human,0.96164870262146
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,57,67,16,24,human,0.9299735426902771
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,7,21,55,68,human,0.9254359006881714
room1_dataCollector0004_20210128_im_gap_20210128-17_05_04.png,48,54,71,76,human,0.5186617374420166
image_4_1301.png,14,26,1,14,human,0.9611039757728577
image_4_1301.png,51,71,56,75,human,0.9484882950782776
image_4_1301.png,58,71,23,34,human,0.575501561164856
room1_dataCollector0005_20210128_im_gap_20210128-15_40_04.png,58,68,16,27,human,0.9631900191307068
room1_dataCollector0005_20210128_im_gap_20210128-15_40_04.png,68,74,58,64,human,0.901151716709137
acqui2_image_5868.png,17,27,15,30,human,0.9754167199134827
acqui2_image_5868.png,45,63,64,78,human,0.9563966989517212
acqui2_image_5868.png,47,65,41,61,human,0.9072651267051697
acqui2_image_5868.png,48,59,35,46,human,0.5148792266845703
image_room1_1_104.png,19,30,3,18,human,0.9762330055236816
image_room1_1_104.png,37,52,51,66,human,0.9594215154647827
image_room1_1_104.png,59,70,12,23,human,0.9400987029075623
image_room1_1_104.png,31,51,8,21,human,0.9328141212463379
room1_dataCollector0002_20210115_im_gap_20210115-09_40_04.png,52,62,50,62,human,0.9683570861816406
room1_dataCollector0002_20210115_im_gap_20210115-09_40_04.png,62,75,39,50,human,0.5246444344520569
room2_dataCollector0005_20210503_im_gap_20210503-15_20_04.png,53,63,48,67,human,0.9398437142372131
room1_dataCollector0002_20210129_im_gap_20210129-13_00_04.png,7,14,10,19,human,0.9335644841194153
room1_dataCollector0002_20210129_im_gap_20210129-13_00_04.png,54,62,2,10,human,0.9278924465179443
image_110.png,57,66,15,22,human,0.9571989178657532
image_110.png,22,29,29,44,human,0.945014476776123
image_110.png,50,59,53,65,human,0.9383585453033447
image_110.png,33,40,0,6,human,0.5367698669433594
acqui2_image_3636.png,9,24,28,42,human,0.9760713577270508
acqui2_image_3636.png,36,46,1,10,human,0.9736310243606567
acqui2_image_3636.png,49,60,7,20,human,0.9714629650115967
acqui2_image_3636.png,48,62,48,64,human,0.9473506212234497
acqui2_image_3636.png,64,79,34,48,human,0.9376352429389954
acqui2_image_3636.png,52,64,32,44,human,0.9135956764221191
room1_dataCollector0002_20210125_im_gap_20210125-11_25_04.png,53,63,54,64,human,0.9649648070335388
image_19_24.png,14,31,50,64,human,0.9665498733520508
image_19_24.png,47,62,70,78,human,0.9419047832489014
image_19_24.png,43,55,8,18,human,0.7184068560600281
image_19_24.png,3,11,10,19,human,0.6314831972122192
image_19_24.png,33,45,24,31,human,0.6067473292350769
image_19_24.png,11,22,61,71,human,0.6058721542358398
room1_dataCollector0004_20210118_im_gap_20210118-13_05_04.png,57,67,17,24,human,0.96004319190979
room1_dataCollector0004_20210118_im_gap_20210118-13_05_04.png,11,17,66,72,human,0.8358680605888367
room1_dataCollector0004_20210118_im_gap_20210118-13_05_04.png,46,53,75,78,human,0.5514850616455078
acqui2_image_4435.png,46,62,50,65,human,0.9621681571006775
acqui2_image_4435.png,19,29,2,18,human,0.9447158575057983
acqui2_image_4435.png,8,21,61,74,human,0.9378131031990051
acqui2_image_4435.png,54,70,19,35,human,0.9272738695144653
acqui2_image_4435.png,32,42,54,62,human,0.598206102848053
acqui2_image_4435.png,13,22,32,42,human,0.5264747142791748
acqui2_image_4435.png,48,57,37,46,human,0.5150641798973083
acqui2_image_4435.png,10,21,19,27,human,0.5140691995620728
room1_dataCollector0002_20210125_im_gap_20210125-14_55_04.png,17,23,0,4,human,0.7270693182945251
room1_dataCollector0002_20210125_im_gap_20210125-14_55_04.png,54,61,52,59,human,0.5841106176376343
room1_dataCollector0004_20210128_im_gap_20210128-13_50_04.png,2,11,45,53,human,0.9610272645950317
room1_dataCollector0004_20210128_im_gap_20210128-13_50_04.png,9,15,62,70,human,0.9364238977432251
room1_dataCollector0004_20210128_im_gap_20210128-13_50_04.png,45,57,66,77,human,0.9217703342437744
room1_dataCollector0002_20210115_im_gap_20210115-11_00_04.png,2,10,30,38,human,0.9586050510406494
image_2_149.png,57,69,22,36,human,0.9841004610061646
image_2_149.png,14,26,15,28,human,0.9684371948242188
image_2_149.png,50,66,46,60,human,0.9592350125312805
image_2_149.png,36,47,3,12,human,0.9452105164527893
image_2_149.png,8,24,32,45,human,0.9381158947944641
image_2_149.png,65,78,31,47,human,0.9311368465423584
image_2_149.png,47,60,19,35,human,0.9151798486709595
image_2_149.png,42,52,27,41,human,0.637535572052002
room1_dataCollector0006_20210128_im_gap_20210128-15_45_04.png,54,63,61,70,human,0.958082377910614
room1_dataCollector0006_20210128_im_gap_20210128-15_45_04.png,42,52,13,26,human,0.9376384019851685
room1_dataCollector0006_20210128_im_gap_20210128-15_45_04.png,14,23,72,76,human,0.8338915705680847
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,46,56,10,28,human,0.9778571128845215
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,51,70,31,42,human,0.962319016456604
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,12,30,25,38,human,0.8953105807304382
room1_dataCollector0006_20210115_im_gap_20210115-12_10_04.png,9,14,58,66,human,0.8944969773292542
room1_dataCollector0004_20210125_im_gap_20210125-15_10_04.png,5,13,18,26,human,0.9632440209388733
room1_dataCollector0004_20210125_im_gap_20210125-15_10_04.png,10,15,63,69,human,0.8854559659957886
room1_dataCollector0004_20210125_im_gap_20210125-15_10_04.png,28,36,76,79,human,0.6842519044876099
room1_dataCollector0004_20210125_im_gap_20210125-15_10_04.png,56,66,10,18,human,0.6294751167297363
room1_dataCollector0004_20210125_im_gap_20210125-15_10_04.png,46,53,75,79,human,0.6159099340438843
image_room2_1_149.png,44,67,34,50,human,0.970655083656311
image_room2_1_149.png,45,62,52,66,human,0.9492702484130859
image_232.png,48,58,55,65,human,0.9653078317642212
image_232.png,58,65,14,21,human,0.9601278305053711
room1_dataCollector0006_20210128_im_gap_20210128-11_50_04.png,27,44,52,66,human,0.9488096237182617
room1_dataCollector0006_20210128_im_gap_20210128-11_50_04.png,13,21,15,25,human,0.9359161257743835
room1_dataCollector0006_20210128_im_gap_20210128-11_50_04.png,39,46,16,23,human,0.5801297426223755
room1_dataCollector0006_20210128_im_gap_20210128-11_50_04.png,8,16,56,65,human,0.5208673477172852
image_20_36.png,48,63,69,77,human,0.9564327597618103
image_20_36.png,1,20,41,56,human,0.9486480355262756
image_20_36.png,6,25,6,35,human,0.8745242357254028
image_20_36.png,40,52,7,17,human,0.6994443535804749
image_20_36.png,32,44,32,45,human,0.6713296175003052
image_20_36.png,31,41,25,34,human,0.6001855134963989
image_20_36.png,46,58,19,30,human,0.5607607960700989
room1_dataCollector0001_20210118_im_gap_20210118-13_40_04.png,66,74,49,61,human,0.9424015283584595
room1_dataCollector0001_20210118_im_gap_20210118-13_40_04.png,57,64,0,5,human,0.6624164581298828
room1_dataCollector0006_20210125_im_gap_20210125-10_50_04.png,54,62,61,70,human,0.9578635692596436
room1_dataCollector0006_20210125_im_gap_20210125-10_50_04.png,10,17,59,67,human,0.9254008531570435
room2_dataCollector0005_20210519_im_gap_20210519-17_00_04.png,32,43,53,66,human,0.9663546681404114
room2_dataCollector0005_20210519_im_gap_20210519-17_00_04.png,44,56,50,70,human,0.9478086829185486
room2_dataCollector0005_20210519_im_gap_20210519-17_00_04.png,54,75,32,50,human,0.9034505486488342
acqui2_image_4080.png,47,63,47,63,human,0.9798754453659058
acqui2_image_4080.png,48,63,30,45,human,0.9724023938179016
acqui2_image_4080.png,16,29,3,20,human,0.9641991853713989
acqui2_image_4080.png,55,69,9,25,human,0.9535967111587524
acqui2_image_4080.png,8,24,29,42,human,0.9525566101074219
acqui2_image_4080.png,30,46,1,10,human,0.8870478272438049
acqui2_image_4080.png,36,48,49,61,human,0.5526463985443115
acqui2_image_4080.png,45,56,16,28,human,0.5100012421607971
image_4_3685.png,54,70,25,50,human,0.8982022404670715
image_68.png,49,60,53,65,human,0.9671400189399719
image_68.png,21,31,35,43,human,0.9505348801612854
image_68.png,58,66,14,21,human,0.9466498494148254
image_68.png,33,40,1,8,human,0.5538296699523926
image_room1_1_130.png,18,31,6,18,human,0.9695630073547363
image_room1_1_130.png,37,51,51,66,human,0.9687073826789856
image_room1_1_130.png,32,51,8,19,human,0.959997832775116
image_room1_1_130.png,55,71,9,22,human,0.9203041195869446
image_room2_1_204.png,47,72,30,48,human,0.9347077012062073
room1_dataCollector0006_20210114_im_gap_20210114-16_35_04.png,54,62,61,70,human,0.9720017313957214
room1_dataCollector0006_20210114_im_gap_20210114-16_35_04.png,11,24,49,62,human,0.5135011076927185
room1_dataCollector0001_20210125_im_gap_20210125-14_00_04.png,12,24,30,41,human,0.9464280009269714
room1_dataCollector0001_20210125_im_gap_20210125-14_00_04.png,58,64,1,5,human,0.6266828179359436
room1_dataCollector0001_20210125_im_gap_20210125-14_00_04.png,16,25,26,34,human,0.5076587200164795
image_20_34.png,48,63,70,77,human,0.9607561826705933
image_20_34.png,6,26,7,34,human,0.9267520904541016
image_20_34.png,0,23,39,57,human,0.8416799902915955
image_20_34.png,40,52,7,17,human,0.7534468173980713
image_20_34.png,32,41,25,34,human,0.7020860314369202
image_20_34.png,32,44,32,45,human,0.6480146646499634
image_20_34.png,9,18,8,20,human,0.6462127566337585
image_20_34.png,46,58,19,31,human,0.5353239178657532
room1_dataCollector0005_20210125_im_gap_20210125-10_15_04.png,22,31,64,74,human,0.9689379930496216
room1_dataCollector0005_20210125_im_gap_20210125-10_15_04.png,68,74,56,64,human,0.8350645303726196
image_17_36.png,24,35,1,15,human,0.9172173738479614
image_17_36.png,3,11,35,42,human,0.8743671178817749
image_17_36.png,48,71,17,43,human,0.8590201139450073
image_17_36.png,12,21,6,13,human,0.8354426026344299
image_17_36.png,68,76,17,26,human,0.8043093681335449
image_17_36.png,70,80,72,80,human,0.6080272197723389
image_17_36.png,41,52,70,78,human,0.5820899605751038
image_17_36.png,67,79,31,46,human,0.5059595108032227
room1_dataCollector0006_20210118_im_gap_20210118-12_25_04.png,52,61,62,70,human,0.7580603361129761
room1_dataCollector0006_20210126_im_gap_20210126-08_05_04.png,41,53,13,24,human,0.9667106866836548
room1_dataCollector0006_20210126_im_gap_20210126-08_05_04.png,9,16,59,67,human,0.9447075128555298
room1_dataCollector0006_20210126_im_gap_20210126-08_05_04.png,3,11,38,47,human,0.9354553818702698
image_room2_1_88.png,41,60,53,70,human,0.8934304714202881
image_room2_1_88.png,43,64,36,54,human,0.8906630277633667
image_room2_1_88.png,38,48,56,65,human,0.7040700316429138
image_room2_1_88.png,42,50,13,21,human,0.5128693580627441
image_4_2500.png,9,25,44,67,human,0.94515460729599
image_4_2500.png,2,22,17,38,human,0.9179213643074036
image_room2_1_38.png,41,63,39,60,human,0.9312217831611633
image_room2_1_38.png,0,27,18,38,human,0.8894885182380676
image_room2_1_38.png,52,69,63,77,human,0.7558189630508423
image_room2_1_38.png,42,50,44,56,human,0.6035376787185669
image_room2_1_131.png,49,67,32,48,human,0.9720005989074707
image_room2_1_131.png,40,62,52,69,human,0.9424882531166077
image_room2_1_131.png,39,49,55,64,human,0.5152507424354553
room2_dataCollector0002_20210518_im_gap_20210518-15_10_04.png,31,39,0,7,human,0.8750032186508179
room1_dataCollector0005_20210126_im_gap_20210126-08_35_04.png,14,23,38,50,human,0.9596178531646729
room1_dataCollector0005_20210126_im_gap_20210126-08_35_04.png,23,32,65,74,human,0.943051278591156
room1_dataCollector0005_20210126_im_gap_20210126-08_35_04.png,59,69,16,26,human,0.9240721464157104
image_20_91.png,49,63,69,78,human,0.9591481685638428
image_20_91.png,31,46,21,33,human,0.9507076740264893
image_20_91.png,12,31,5,32,human,0.8680363893508911
image_20_91.png,16,25,6,15,human,0.7992066144943237
image_20_91.png,40,51,7,17,human,0.7717549800872803
image_20_91.png,16,29,57,66,human,0.5706946849822998
acqui4_imag2_3598.png,44,61,52,70,human,0.9793646931648254
room1_dataCollector0004_20210114_im_gap_20210114-17_20_04.png,58,67,17,25,human,0.9519317150115967
room1_dataCollector0004_20210114_im_gap_20210114-17_20_04.png,10,24,55,71,human,0.9112280607223511
acqui2_image_1858.png,51,68,34,46,human,0.9807139039039612
acqui2_image_1858.png,13,27,15,29,human,0.9767587184906006
acqui2_image_1858.png,50,65,47,62,human,0.9729560613632202
acqui2_image_1858.png,57,73,11,26,human,0.9609935879707336
acqui2_image_1858.png,45,60,9,21,human,0.9599442481994629
acqui2_image_1858.png,58,67,24,34,human,0.5678738951683044
acqui4_imag2_2540.png,2,17,38,55,human,0.9549576640129089
acqui4_imag2_2540.png,31,51,53,74,human,0.8611190319061279
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,22,35,52,63,human,0.9607240557670593
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,2,10,28,38,human,0.9444067478179932
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,53,64,51,61,human,0.93426513671875
room1_dataCollector0002_20210125_im_gap_20210125-15_30_03.png,16,23,0,4,human,0.6944262385368347
room1_dataCollector0002_20210129_im_gap_20210129-13_25_04.png,3,11,30,38,human,0.9430180788040161
room1_dataCollector0002_20210129_im_gap_20210129-13_25_04.png,11,24,16,25,human,0.8383774757385254
room1_dataCollector0006_20210126_im_gap_20210126-07_45_03.png,2,10,38,47,human,0.9539085626602173
room1_dataCollector0006_20210126_im_gap_20210126-07_45_03.png,10,16,61,67,human,0.8906124830245972
room2_dataCollector0005_20210520_im_gap_20210520-09_30_03.png,54,66,36,48,human,0.9722227454185486
room2_dataCollector0005_20210520_im_gap_20210520-09_30_03.png,28,43,54,69,human,0.9118107557296753
room2_dataCollector0005_20210520_im_gap_20210520-09_30_03.png,21,33,52,65,human,0.5127395391464233
image_254.png,58,66,14,20,human,0.9386312961578369
image_254.png,49,58,55,65,human,0.9370045065879822
image_254.png,17,24,4,11,human,0.817132294178009
room1_dataCollector0001_20210125_im_gap_20210125-08_35_03.png,67,73,53,62,human,0.9419518709182739
